Text,Label,Confidence
"Premise: It is, in fact, a mistake to think of all of us as just one people. Hypothesis: We are not just one people.",0,0.83410215
"Premise: When a person's body is a kind of machine, a series of bodily functions, a collection of functions, then a whole set of functions is a system. Hypothesis: A person's body is a whole set of functions.",0,0.9684824
Premise: We are told that they are out of control. Hypothesis: They are out of control.,1,0.5331246
"Premise: The more time you spend studying, the higher your grades will be. Hypothesis: Spending more time studying will lead to higher grades.",0,0.9754532
"Premise: The three branches of the U.S. military were the Army, the Navy, and the Air Force. Hypothesis: The three branches of the U.S. military are close to each other.",1,0.9960211
Premise: People who exercise regularly are generally healthier than those who do not. Hypothesis: The person exercises regularly.,0,0.9729825
Premise: There are several reasons why the U.S. might want to get involved in the Middle East. Hypothesis: The U.S. wants to get involved in the Middle East because it has an interest in the region.,1,0.99699104
Premise: Eating a healthy diet can improve overall well-being. Hypothesis: Following a healthy diet has no impact on well-being.Premise: The library had to close due to a pest infestation. Hypothesis: The library had to close for extensive renovations.,2,0.9919917
"Premise: The survey results indicate a high level of satisfaction among customers. Hypothesis: Most customers are satisfied with the product or service.Premise: In warmer climates, the level of ice cream consumption tends to be higher. Hypothesis: Warmer climates lead to higher levels of ice cream consumption.",0,0.9177888
"Premise: The chef used a variety of spices and seasonings in the dish, creating a unique and flavorful taste. Hypothesis: The chef used only salt and pepper to season the dish, keeping it simple and classic.Premise: The team with the most experience and skill won the championship. Hypothesis: The team with the most experience and skill dominated the championship.",0,0.42224935
"Premise: I have been asked to give a talk at the national conference of the National Council on Public Polls, which is a group of public opinion researchers who study public opinion. Hypothesis: They were asked to give a talk at the national conference of the National Council on Public Polls.",0,0.9702056
Premise: A study found that individuals who meditate daily experience reduced stress levels. Hypothesis: Daily meditation decreases stress levels.Premise: The experiment showed that plants grew taller in direct sunlight. Hypothesis: Plants grow taller in direct sunlight.,0,0.8984407
"Premise: The new drug showed promising results in preliminary testing on animals. Hypothesis: The new drug will be effective in treating the targeted condition in humans as well.Premise: The discovery of a new species of plant was exciting, but also raised concerns about biodiversity. Hypothesis: The discovery of a new species of plant will have a positive impact on biodiversity.",2,0.76562786
Premise: The fact that we can all be more productive is a good thing. Hypothesis: Being more productive is a good thing.,0,0.9741795
Premise: Practice makes perfect. Hypothesis: Perfect practice makes perfect.Premise: The study found a strong correlation between regular exercise and improved mental health. Hypothesis: Regular exercise can improve mental health.,0,0.92321444
"Premise: The house had been repainted, but the original bricks were still visible. Hypothesis: The bricks were not painted over.",0,0.56399417
"Premise: If the two lines of the image are separated by a space, the lines will appear to be parallel. Hypothesis: The lines of the image are not parallel.",2,0.64768916
"Premise: Despite the negative reviews, I found the movie to be incredibly entertaining and well-made. Hypothesis: The movie is entertaining and well-made, despite the negative reviews.",0,0.9881661
"Premise: The Great Wall of China is the longest wall in the world, stretching over 13,000 miles. Hypothesis: The Great Wall of China is the tallest wall in the world.",0,0.825615
Premise: The study found a correlation between exercise and improved cognitive function in older adults. Hypothesis: Regular exercise can improve cognitive function in older adults.,0,0.71480876
"Premise: Many experts believe that climate change is caused by human activity. Hypothesis: It is possible that climate change is caused by human activity, according to many experts.",0,0.8354855
"Premise: Research indicates that a lack of sleep can have negative effects on cognitive function. Hypothesis: Adequate sleep does not impact cognitive function.Premise: According to research, people who exercise regularly have better mental health than those who do not. Hypothesis: Regular exercise improves mental health.",0,0.59789366
Premise: The structure of the written work should be clear and the author's ideas should be clear. Hypothesis: The structure of the written work is unclear.,2,0.95011103
"Premise: Studies have shown that regular exercise can improve overall health and well-being. Hypothesis: Regular exercise leads to better health outcomes.Premise: The famous painting, Mona Lisa, is displayed in the Louvre Museum in Paris. Hypothesis: The Mona Lisa is considered one of the greatest works of art in history.",1,0.98328847
"Premise: There are no official state symbols, but the state flower is the wild azalea, and the state bird is the cardinal. Hypothesis: The state bird is the cardinal, but the state flower is the wild azalea.",0,0.74341315
"Premise: For the next 10 years, it is expected that the size of the armed forces will increase by only about 1 percent. Hypothesis: The armed forces are about to become about 1 percent smaller.",2,0.88215816
"Premise: To protect the safety of our children, we must make it illegal to allow them to walk to school alone. Hypothesis: It is better to not make it illegal to allow children to walk to school alone.",2,0.5931465
"Premise: Studies have shown a correlation between higher levels of education and higher income levels. Hypothesis: Higher levels of education lead to higher income levels.Premise: The company is expected to experience a significant increase in profits, but it will also face a major lawsuit. Hypothesis: The company will face a major lawsuit, but it will not experience a significant increase in profits.",2,0.99174917
Premise: Observations show that plants exposed to sunlight tend to grow taller than those kept in the shade. Hypothesis: Sunlight exposure promotes plant growth and height.,0,0.8398212
"Premise: The student was praised for their hard work and dedication in completing the project. Hypothesis: Hard work and dedication are important in completing a project.Premise: The children were running around the playground, screaming and laughing. Hypothesis: The children were having fun playing on the playground.",0,0.5380863
"Premise: The weather forecast predicts heavy rain in the afternoon. Hypothesis: There will be heavy rain in the afternoon.Premise: ""I believe in your abilities to excel in this class,"" her teacher encouraged. Hypothesis: She will excel in the class.",1,0.9872979
"Premise: ""The whole point of this experiment is to see if we can make a difference,"" he said. Hypothesis: He wanted to see if he could make a difference.",0,0.95210093
"Premise: On the third day, the child died. Hypothesis: The child lived for three days.",0,0.587112
Premise: The last year was an excellent year for the business. Hypothesis: The business was doing well.,0,0.9031152
Premise: The increase in global temperatures is due to human activities such as burning fossil fuels. Hypothesis: The increase in global temperatures is due to natural climate cycles.,2,0.9978789
"Premise: This view of the south is just as common in the north, as the Italians have no tradition of the South, and have never had a national poet of their own. Hypothesis: Italians have a tradition of the South.",2,0.98795134
"Premise: The Senate voted unanimously to approve the legislation, which would create a system of financial incentives for people to buy insurance. Hypothesis: The system of financial incentives for people to buy insurance would be voted on by the Senate.",0,0.9885513
"Premise: The Fermi paradox suggests that if intelligent life exists elsewhere in the universe, it is more likely to be found in the region of space near our own solar system than in the vicinity of our own planet. Hypothesis: Intelligent life is more likely to be found near our own solar system than in the vicinity of our own planet.",2,0.80482614
"Premise: A man in a red hat with a stick in his hand is shown in the painting ""The Man with the Stick"". Hypothesis: The man in the painting is an example of a man with a stick.",0,0.95420814
"Premise: Many students complain about the workload, but I think it's manageable with good time management skills. Hypothesis: The workload is too overwhelming for students to handle.",2,0.8948007
Premise: Studies have shown that students who get more sleep perform better in school. Hypothesis: Students who get less sleep tend to perform better academically.,2,0.80940753
"Premise: In the past, the City of Westminster had been a small market town, but after the coming of the railways, it became a busy commercial centre. Hypothesis: The City of Westminster was a small market town, and it was not busy.",2,0.9837197
Premise: He can't understand why the cops are so keen to nail him. Hypothesis: He is not in the wrong.,2,0.64094186
Premise: Students who study abroad tend to have higher levels of cultural awareness. Hypothesis: Studying abroad increases cultural awareness.Premise: The new teaching method has been implemented in classrooms across the country. Hypothesis: The new teaching method has led to an increase in student performance nationwide.,1,0.9898839
Premise: The students who studied longer hours were more likely to perform better on the test. Hypothesis: Students who study longer hours perform better on tests.,0,0.97630525
Premise: The experiment showed that plants grew taller when exposed to sunlight for longer periods of time. Hypothesis: Plants exposed to sunlight for longer periods of time will grow taller.,0,0.9181678
"Premise: The implementation of stricter gun control laws has been shown to decrease the rate of gun-related violence in certain countries. Hypothesis: Stricter gun control laws decrease the rate of gun-related violence.Premise: The cat knocked over the vase, spilling water all over the floor. Hypothesis: The floor was wet because the vase was knocked over.",0,0.88745904
"Premise: I am sure that if I can't get my car fixed, I will find someone who can. Hypothesis: I will find someone who can fix my car.",0,0.8669775
Premise: The data suggests that there is a correlation between exercise and weight loss. Hypothesis: Exercise is directly linked to weight loss.,0,0.7887348
"Premise: She told me that she was once bitten by a snake, and that her doctor had to remove a large portion of her leg. Hypothesis: Snakes can bite people.",0,0.8290423
Premise: The new medication has been shown to reduce symptoms of depression in clinical trials. Hypothesis: The new medication will be approved by the FDA for treating depression.Premise: My mother always said that laughter is the best medicine. Hypothesis: Laughter is the best medicine.,1,0.9931417
Premise: People who exercise regularly have been found to have lower levels of stress and anxiety. Hypothesis: Regular exercise is linked to decreased stress and anxiety levels.,0,0.93770504
"Premise: When the mailman arrived, the dog began to bark. Hypothesis: The dog began to bark because the mailman was there.",1,0.5002803
"Premise: The Great Barrier Reef is the largest coral reef system in the world, stretching over 2,300 kilometers off the coast of Australia. Hypothesis: The Great Barrier Reef is a small reef system located in the Caribbean.",2,0.99788123
Premise: It is not clear whether the company is required to provide coverage for preexisting conditions. Hypothesis: The company is required to provide coverage for preexisting conditions.,1,0.671973
"Premise: But I do know that, I know that the past year has been very hard on you. Hypothesis: The past year has been very hard on me.",2,0.8001609
"Premise: The main attraction is the tomb of the famous mathematician and astronomer Copernicus, whose skull rests in a niche above the grave. Hypothesis: The tomb was destroyed by a flood.",2,0.67211825
"Premise: The new restaurant in town is known for its unique fusion cuisine, combining traditional dishes with modern twists. Hypothesis: The new restaurant in town serves fusion cuisine.",0,0.9912401
Premise: The data suggests that most respondents had at least some level of knowledge about the government's plans to introduce the new system. Hypothesis: Most respondents had some knowledge about the government's plans.,0,0.9824806
"Premise: ""I have a hunch that we'll win the game tonight,"" she said optimistically. Hypothesis: The woman believed that their team would win the game.Premise: She's a talented writer, a skilled public speaker, and a great leader. Hypothesis: She's a well-rounded communicator.",0,0.672685
"Premise: The very best of the Greek temples was the Parthenon, the fifth-century building in the center of the Acropolis. Hypothesis: The Parthenon was built in the fifth century.",0,0.9828636
Premise: The data collected from the survey indicated a clear preference for the new product over the old one. Hypothesis: Customers prefer the new product over the old one.,0,0.9751331
Premise: A lot of people in the entertainment industry feel like they're in a cult. Hypothesis: The entertainment industry is like a cult.,0,0.5031909
Premise: Regular exercise has been linked to a decreased risk of heart disease. Hypothesis: Regular exercise reduces the risk of heart disease.,0,0.9811148
Premise: Climate change is causing more extreme weather events around the world. Hypothesis: Extreme weather events are directly related to climate change.,0,0.8480715
"Premise: And a fourth factor is the presence of a lead agency, which can serve as a vehicle for public participation in the decision-making process. Hypothesis: There are other ways to include public participation besides a lead agency.",1,0.99605966
"Premise: Despite his busy schedule, Michael always finds time to exercise. Hypothesis: Michael prioritizes fitness in his daily routine.",0,0.8271302
"Premise: At the beginning of the twentieth century, Americans were among the world's most influential political thinkers. Hypothesis: Americans were influential in the world.",0,0.96849746
"Premise: ""I am not a monster,"" he said. ""I am a man. I am a man who is a monster."" Hypothesis: He is a man who is a monster.",0,0.9080998
"Premise: Based on historical trends, the stock market is expected to crash next week. Hypothesis: The stock market will crash next week.Premise: The Titanic sank after hitting an iceberg in 1912. Hypothesis: The Titanic's sinking was caused by hitting an iceberg in 1912.",0,0.95186615
"Premise: In order to lose weight, you must consume fewer calories than you burn. Hypothesis: Consuming fewer calories will lead to weight loss.Premise: The annual Oktoberfest in Munich attracts millions of visitors each year, making it one of the largest beer festivals in the world. Hypothesis: Oktoberfest is a beer festival only.",1,0.77221006
Premise: The king had no sooner taken his seat than the lord chancellor rose and began to read the king's commission. Hypothesis: The lord chancellor read the king's commission to the king.,0,0.7969166
Premise: The question is one of whether or not to use the data in the study. Hypothesis: The data in the study is not important.,2,0.7840605
Premise: Analysis of global temperature data over the last century reveals a steady increase in average temperatures. Hypothesis: Global temperatures have been rising steadily over the last century.Premise: The doctor recommended drinking more water to stay hydrated. Hypothesis: Drinking more water will help with hydration.,0,0.695268
"Premise: A person who is not content with the world as it was, is not likely to be content with the world as it is. Hypothesis: The world as it is is a mixed bag.",1,0.59557897
Premise: Studies have shown that children who grow up in poverty are more likely to struggle academically. Hypothesis: Children who grow up in poverty may face academic challenges.,0,0.971913
Premise: A wide range of types of software applications can be developed with the software development toolset provided by the Java programming language. Hypothesis: The Java programming language is a good programming language.,1,0.8699888
Premise: Research has shown a correlation between smoking and lung cancer. Hypothesis: Smoking increases the risk of developing lung cancer.,0,0.551055
Premise: It is likely that the first town was built on the site of the present-day village of St. Omer. Hypothesis: The first town was built on the site of the present-day village of St. Omer.,0,0.8212947
"Premise: He's in there, somewhere. Hypothesis: He is in there, somewhere.",0,0.9856668
Premise: The CEO's decision to expand the company's product line led to an increase in profits. Hypothesis: The CEO's decision to expand the company's product line led to a decrease in profits.Premise: I have always been curious about whether aliens exist or not. Hypothesis: Aliens may exist somewhere in the universe.,1,0.83721715
"Premise: By analyzing customer feedback, the company found that a new packaging design led to increased sales. Hypothesis: Packaging design influences consumer purchasing behavior.Premise: The new medication has been proven to reduce cholesterol levels by 20%. Hypothesis: The new medication is effective in lowering cholesterol levels.",0,0.52782154
"Premise: To make the budgeting process more efficient, the budget committees of the House and Senate have created a new type of subcommittee, the ""policy"" subcommittee. Hypothesis: The budget process is more efficient.",0,0.8523598
Premise: He's the only one of the four who's had a run of good luck. Hypothesis: Luck has run out for the other three.,1,0.49991518
Premise: The detectives searched the entire house for clues. Hypothesis: The detectives found valuable clues while searching the house.,1,0.9876894
"Premise: ""I know you can do it, Helen,"" he said. Hypothesis: Helen was able to do it.",1,0.5097766
Premise: He had no reason to lie. Hypothesis: He had no reason to tell the truth.,0,0.66005194
Premise: The most difficult aspect of running a company is managing the employees. Hypothesis: The most difficult aspect of running a company is hiring the employees.,2,0.89314395
Premise: She asked me to read the essay and tell her what I thought. Hypothesis: She asked me to read the essay and tell her what I thought about it.,0,0.6194309
Premise: The experiment showed that plants grow taller when exposed to sunlight for a longer period of time. Hypothesis: Sunlight is a key factor in the growth of plants.,1,0.65918535
Premise: It is not my intention to disparage the public school system. Hypothesis: I am not disparaging the public school system.,0,0.9843455
Premise: Who is that woman? Hypothesis: Nobody knows who that woman is.,1,0.7599127
Premise: Research suggests that a diet high in sugar can lead to obesity. Hypothesis: Consuming a high amount of sugar is correlated with obesity.,0,0.97919434
Premise: This is a case of high-risk politics. Hypothesis: This is a case of high-risk business.,2,0.9724567
Premise: The last remaining sign of the old was the battered door. Hypothesis: The old is gone.,0,0.72307456
Premise: The scene was quiet and still. Hypothesis: The scene was very quiet and still.,0,0.97711575
Premise: It's not so much that the audience is there to be entertained. Hypothesis: The audience is there to be entertained.,0,0.68521005
"Premise: Many studies have shown that regular exercise can improve mental health. Hypothesis: Regular exercise does not have any impact on mental health.Premise: The experiment showed a positive correlation between hours of study and exam scores. Hypothesis: The more hours spent studying, the higher the exam scores.",2,0.949176
Premise: The boy's eyes glowed with pride as he described the victory. Hypothesis: The boy was proud of his victory.,0,0.85823256
Premise: The story is so long that I can't remember it all. Hypothesis: The story is so long that he can't remember it all.,0,0.49727067
"Premise: Research has shown that children who are read to regularly tend to have higher literacy skills. Hypothesis: Reading to children regularly improves their literacy skills.Premise: ""The study shows a correlation between increased soda consumption and obesity rates in children,"" the researcher stated. Hypothesis: Increased soda consumption leads to higher obesity rates in children.",0,0.8033819
"Premise: The search for the killer, who had already murdered at least three women, had been on for two weeks. Hypothesis: The killer was on the loose for two weeks.",0,0.79369354
"Premise: The most popular way to travel in India is by train, and the best way to travel by train is by sleeper. Hypothesis: The best way to travel by train is by sleeper.",0,0.9816698
"Premise: This has been a major success for the City of Sydney, said Mayor Peters. Hypothesis: The City of Sydney is a major success.",0,0.9720784
"Premise: In the future, many things will be done by computer. Hypothesis: Computers will do things.",0,0.9699534
Premise: It was one of the most difficult tasks I have ever undertaken. Hypothesis: I have never been to a job interview.,2,0.94416314
Premise: The jury's verdict was the second time in two years that a jury had found that the nation's largest gun maker had knowingly sold guns to criminals. Hypothesis: Smith & Wesson is an irresponsible company.,1,0.9291437
"Premise: The claim that the Reagan administration has ""set the stage"" for the Iran-Contra scandal is contradicted by the fact that it has taken no action to stop it. Hypothesis: The Reagan administration has not set the stage for the Iran-Contra scandal.",0,0.52883404
"Premise: As I said, it's not really about the money. Hypothesis: If you don't like the way the club is run, you can leave.",1,0.974686
"Premise: I have a lot of respect for what you're doing, and I think it's a great idea. Hypothesis: A man has a lot of respect for what a man is doing.",0,0.7176442
Premise: A test of the efficacy of the public health program will be the reduction in infant mortality. Hypothesis: The program is effective.,1,0.99014026
Premise: It is difficult to imagine how he could have done it. Hypothesis: It is very difficult to imagine how he could have done it.,0,0.74102974
Premise: The young prince's appearance at the wedding is the only time he is ever seen without his mask. Hypothesis: The prince is not seen without his mask.,0,0.56117463
Premise: Students who attend all of their classes are more likely to succeed in school. Hypothesis: Attending all classes results in higher academic success.Premise: The Louvre is home to some of the most famous pieces of art in the world. Hypothesis: Some of the most famous pieces of art in the world are housed in the Louvre.,0,0.9837298
Premise: We have been promised a new era of peace and prosperity. Hypothesis: There is no peace and prosperity.,2,0.97320855
"Premise: The final words of the article are ""Abandon hope, all ye who enter here."" Hypothesis: The final words of the article are ""Adieu, all ye who enter here.""",0,0.9630863
Premise: The research findings were inconclusive. Hypothesis: The research findings were not definitive.,0,0.97862566
Premise: Climate change is causing more frequent and severe natural disasters. Hypothesis: Climate change is contributing to natural disasters.Premise: Eating healthy and exercising regularly can help improve overall health and well-being. Hypothesis: Following a healthy diet and exercise routine can lead to better health outcomes.,0,0.96191114
"Premise: Every time I listen to a sad song, I end up crying. Hypothesis: Sad songs always make people cry.Premise: She always gets what she wants. Hypothesis: She never gets what she wants.",2,0.99575055
"Premise: Through observation, we can see that the birds prefer the red flowers over the yellow flowers. Hypothesis: Birds have a preference for red flowers over yellow flowers.Premise: The research team found that increasing the amount of fertilizer did not lead to a higher yield of crops. Hypothesis: Increasing the amount of fertilizer does not lead to a higher yield of crops.",0,0.9821085
"Premise: In this section, we will discuss the changes in the rules and regulations that will be effective for the 2001 OASDI and HI Trustees' reports. Hypothesis: The changes in the rules and regulations will be effective for the 2001 OASDI and HI Trustees' reports.",0,0.97883725
"Premise: The third type of event is the most common. A typical one might be a discussion of the most important questions in life, like what is the meaning of life, what is the purpose of life, and what is the good life. Hypothesis: Some events are discussions of the most important questions in life.",0,0.95281297
Premise: The student studied diligently for the exam. Hypothesis: The student did not study for the exam.,2,0.9989568
"Premise: ""I'm sorry, but I have to cancel our plans for tonight,"" said Sarah. ""I have a family emergency."" Hypothesis: Sarah canceled plans for tonight due to a family emergency.",0,0.9919985
Premise: Research indicates that students who eat breakfast perform better in school. Hypothesis: Eating breakfast is linked to better academic performance.,0,0.9440639
"Premise: In a recent study, researchers found a correlation between lack of exercise and a higher risk of heart disease. Hypothesis: Regular physical activity can reduce the risk of heart disease.",1,0.5034669
Premise: Observations have revealed that plants grown in sunlight tend to grow taller than those grown in the shade. Hypothesis: Sunlight exposure positively affects plant growth height.,0,0.7186933
Premise: I think I'll go home and go to bed. Hypothesis: He is going to bed.,0,0.47366568
"Premise: The more compelling the evidence, the more likely it is that the findings will be accepted. Hypothesis: The strength of the evidence can vary.",1,0.49256006
Premise: Research shows that social media use is linked to increased feelings of loneliness and depression. Hypothesis: Excessive social media use can lead to feelings of loneliness and depression.Premise: The streets were filled with people dancing and celebrating. Hypothesis: The crowd was dancing and celebrating because they were happy.,1,0.99614716
Premise: The experiment showed a clear correlation between sleep and memory recall. Hypothesis: The experiment showed a clear causation between sleep and memory recall.,0,0.9739058
Premise: The student's grades improved after attending tutoring sessions. Hypothesis: Tutoring sessions can positively impact academic performance.,0,0.64134616
Premise: Scientists have discovered a correlation between increased sugar intake and obesity rates. Hypothesis: Higher sugar intake leads to higher rates of obesity.,0,0.88853985
Premise: The theory of evolution proposes that species change over time through natural selection. Hypothesis: The theory of evolution proposes that species remain unchanged over time.,2,0.9989994
Premise: Studies have shown that regular exercise can improve mental health and well-being. Hypothesis: Exercising regularly can boost mental health.,0,0.9846772
"Premise: The second largest city in the country is Mexico City, which is home to some 15 million people. Hypothesis: Mexico City is not the second largest city in the country.",2,0.946462
"Premise: With a strong sense of the past, a sense of purpose, and a healthy respect for the future, this is a country that can once again play a leading role in the world. Hypothesis: The country can once again play a leading role in the world.",0,0.9864825
"Premise: As the film unfolds, the couple's romantic interlude in the hotel room is interrupted by the sound of gunfire and a helicopter. Hypothesis: The romantic interlude continues.",2,0.99367625
Premise: The experiment showed that plants grow better with sunlight than without. Hypothesis: Sunlight is necessary for healthy plant growth.,1,0.5907241
"Premise: From what I've observed, eating less sugar leads to better health outcomes. Hypothesis: Decreasing sugar intake improves health outcomes.Premise: Both cats and dogs make great pets for families with young children. Hypothesis: Cats and dogs are equally suitable for families with young children.",0,0.61445737
"Premise: The economy is booming, with record-breaking job growth and low unemployment rates. Hypothesis: The economy is strong and job opportunities are plentiful.",1,0.5627162
Premise: The tax is a charge on the current use of a resource. Hypothesis: The tax is a charge on the future use of a resource.,2,0.98313844
Premise: It is not clear whether the US is prepared to take such a long-term view. Hypothesis: The US is not prepared to take a long-term view.,1,0.63811016
"Premise: The most dramatic of the series is the largest, with a central hall measuring some 100 meters (330 feet) long and 60 meters (200 feet) wide. Hypothesis: The hall is not as large as the others.",2,0.7804506
"Premise: The practice of driving through the night is not unusual for him, and the wife has often done it with him. Hypothesis: He has done it before.",0,0.9047087
Premise: I can't help but think that he's just a bit jealous of my success. Hypothesis: He is just a bit jealous of my success.,0,0.96438074
Premise: Research has indicated that eating a diet high in fruits and vegetables can lower the risk of heart disease. Hypothesis: Eating a diet high in fruits and vegetables does not impact the risk of heart disease.Premise: The scientist studied the effects of climate change on the Arctic ice caps and found a significant decrease in surface area over the past decade. Hypothesis: The scientist found a significant decrease in Arctic ice cap surface area over the past decade.,2,0.9670154
"Premise: In the end, the writer, as well as the actor, has to come to terms with the fact that he or she is a human being, not a god. Hypothesis: The writer is a god.",2,0.9443492
"Premise: A recent case that illustrates the importance of this point is that of the American Electric Power Company, which has agreed to pay $112 million to settle a class action lawsuit brought by thousands of its customers. Hypothesis: The case of the American Electric Power Company is a good example of the importance of this point.",0,0.9772001
"Premise: If the moon is the only light source, then it is impossible to determine the direction of the sun. Hypothesis: The moon is not the only light source.",2,0.4280725
"Premise: In order to reduce your carbon footprint, you should drive less and use public transportation more. Hypothesis: All of the carbon footprints have been reduced.",2,0.9640978
Premise: The education system in the United States is failing many students. Hypothesis: Many students in the United States are not receiving a quality education.,0,0.8611055
Premise: The author is now trying to turn his new novel into a movie. Hypothesis: The author is now trying to turn his new novel into a play.,2,0.99307513
Premise: It's an excellent idea. Hypothesis: It is an excellent idea,0,0.9397078
Premise: The implementation of a new software system was designed to streamline the company's processes and improve productivity. Hypothesis: The new software system improved productivity in the company.,0,0.860279
Premise: A new type of sound barrier is under development that could reduce the noise of a plane by a factor of ten. Hypothesis: Noise from a plane is a big problem.,1,0.9292588
Premise: Climate change is a pressing global issue that requires immediate action. Hypothesis: Climate change is not a significant concern for the future of the planet.,2,0.99707675
Premise: The company saw a significant increase in profits after implementing a new marketing strategy. Hypothesis: The new marketing strategy was successful in boosting profits.,1,0.7718591
Premise: Many experts believe that climate change is a result of human activity. Hypothesis: Climate change is a result of human activity.,1,0.66810703
"Premise: This might seem like a long way to go to prevent an act of terrorism, but it is not. Hypothesis: The reason to do this is to prevent terrorism.",1,0.6928557
"Premise: Over the years, studies have shown a correlation between regular exercise and decreased risk of chronic diseases. Hypothesis: Regular exercise reduces the risk of chronic diseases.Premise: There are three different methods to cook pasta: boiling it in water, sautéing it in a pan, or baking it in the oven. Hypothesis: Boiling it in water is the fastest method.",1,0.9978416
Premise: A study found that students who listened to classical music while studying performed better on exams. Hypothesis: Classical music has a positive effect on cognitive performance.,1,0.5050107
"Premise: It was the kind of scene that might have happened in any European capital, except that the church was located in the ancient city of Patras, in the north of Greece. Hypothesis: Patras is in Greece.",0,0.9198975
"Premise: For the first time in history, the law is to be enforced by private companies. Hypothesis: The private sector is going to enforce the law.",0,0.9736354
Premise: It was unclear whether the client was satisfied with the result. Hypothesis: The client was not satisfied with the result.,1,0.80682695
Premise: The study measured the impact of exercise on weight loss among participants over a six-month period. Hypothesis: Regular exercise leads to weight loss over time.,1,0.6615058
Premise: I know it's gonna be a big year for the Chicago Cubs. Hypothesis: The Chicago Cubs are expected to have a good year.,0,0.9537269
"Premise: The research team found a correlation between exercise and improved mental health. Hypothesis: The research team found no correlation between exercise and mental health.Premise: The school offers a wide variety of extracurricular activities, including sports teams, music ensembles, and academic clubs. Hypothesis: Students at the school have opportunities to participate in a diverse range of activities outside of their regular classes.",2,0.990986
Premise: The survey results showed that 90% of respondents prefer shopping online to in-store. Hypothesis: The majority of people prefer online shopping over in-store shopping.Premise: The research shows that a healthy diet and regular exercise can lead to weight loss. Hypothesis: Following a healthy diet and exercising regularly will lead to weight loss.,0,0.9050192
"Premise: If you take the time to look at the issues, you will see that the arguments are very similar to those that were used in the 18th century. Hypothesis: The arguments that were used in the 18th century are similar to those that are used in the 21st century.",2,0.47803843
Premise: One way to prevent sunburn is by applying sunscreen regularly. Hypothesis: Applying sunscreen regularly can help prevent sunburn.,0,0.9893973
Premise: Studies have shown that individuals who exercise regularly have lower rates of heart disease. Hypothesis: Regular exercise can reduce the risk of heart disease.,0,0.8926279
Premise: It is important to remember that there is no single definition of a word. Hypothesis: There is a single definition of a word.,2,0.9975319
"Premise: The most common complaints about drug testing programs are that they are too expensive, that they are not used in the workplace, and that they are not administered in a uniform manner. Hypothesis: Drug testing programs are too expensive.",0,0.9354129
"Premise: They may have been sent by the government, but they were not acting on behalf of the government. Hypothesis: They were not working for the government.",0,0.954571
"Premise: Exercise has been proven to improve overall health and well-being. Hypothesis: Exercise is beneficial for health.Premise: After conducting a survey, it was determined that most students prefer online classes. Hypothesis: The majority of students favor virtual learning over in-person classes.",0,0.66414875
Premise: The data suggests that there is a correlation between increased social media usage and higher rates of anxiety among teenagers. Hypothesis: Increased social media usage is associated with higher rates of anxiety among teenagers.Premise: Studies have shown that people who exercise regularly tend to have better mental health. Hypothesis: Regular exercise is positively correlated with mental health.,0,0.8943005
Premise: The driver nodded in agreement. Hypothesis: The driver nodded in agreement with the statement.,1,0.8990176
Premise: A study found that individuals who exercise regularly have lower levels of stress and anxiety compared to those who do not exercise. Hypothesis: Regular exercise can reduce stress and anxiety levels in individuals.,0,0.9405871
Premise: Studies have shown that students who get an adequate amount of sleep each night tend to have higher academic performance. Hypothesis: Getting enough sleep is correlated with better academic performance.Premise: All the plants in the garden are thriving. Hypothesis: Some plants are not thriving.,1,0.7105542
"Premise: In the case of the two-part series, we can conclude that we can expect to see a third part in the future. Hypothesis: We can expect to see a third part in the future.",0,0.9641074
"Premise: Even though the company faced financial difficulties, they were still able to launch a successful marketing campaign. Hypothesis: The company launched a successful marketing campaign.Premise: The key to success in sports is a strong work ethic and dedication to training. Hypothesis: Success in sports is primarily determined by natural talent and genetics.",2,0.834773
"Premise: In a recent survey of leading companies, a significant number of executives indicated that their companies had been hit by a cyber-attack. Hypothesis: The companies were hit by a cyber-attack.",1,0.65670717
Premise: The Japanese government's reaction to the Chinese offer was one of surprise and alarm. Hypothesis: The Japanese government did not know what to make of the Chinese offer.,0,0.5058203
Premise: An archaeologist uncovers a series of ancient artifacts that seem to suggest a lost civilization once thrived in the area. Hypothesis: The lost civilization left behind clues in the artifacts that reveal their advanced knowledge and technology.,1,0.99731416
Premise: Research has shown that exercise can improve mental health and cognitive function in individuals. Hypothesis: Regular exercise has a positive impact on mental health and cognitive function.,0,0.6671303
Premise: Research shows that individuals who exercise regularly are less likely to develop heart disease. Hypothesis: Regular exercise reduces the risk of heart disease.,0,0.8857884
"Premise: The whole of the first floor of the building is taken up by the hotel, and the first floor of the basement is taken up by the shop. Hypothesis: The first floor of the hotel is not taken up by the shop.",2,0.99248886
Premise: The introduction of artificial intelligence in the workplace has the potential to increase efficiency and productivity. Hypothesis: Artificial intelligence technology is revolutionizing the modern workforce.,1,0.8573096
"Premise: A report by the Institute for Social Research found that only 5 percent of students in grades 4 through 8 said they were ""very"" or ""extremely"" interested in computers. Hypothesis: In the research by the Institute for Social Research, the students in grades 4 through 8 were asked if they were ""very"" or ""extremely"" interested in computers.",0,0.86234486
"Premise: The survey results indicated that the majority of customers were satisfied with the company's service. Hypothesis: The majority of customers were satisfied with the company's service, according to the survey results.",0,0.99074125
