Text,Label,Confidence
"""One of @ESPN highlights of the night should be Stephen Curry! First game back since injury, scores a triple double, leads team to victory! #ESPNhighlights""""Thank you for always prioritizing national security, Scott Walker. http://t.co/4lcTgbyRHM""",1,0.9561984
George Osborne managed to deceive everyone with his Big Lie. Get ready for the harsh reality of the actual cuts that are coming.,0,0.7006745
I guess Milan may get some complimentary tickets to the CL final at San Siro. That's the only way they'd see Euro football.,2,0.5367955
@Louis_Tomlinson snatch Liam's microphone and belt out those high notes at the concert tonight.,1,0.8493755
"""Taylor Swift may """"forgive"""" Kanye West all she wants, I'm not that good. God knows I'm a pro @ holding grudges. He acted as an ass. The end.""",0,0.7708574
"""Another goal from Kane, he may not be everyone's favorite but he keeps finding the back of the net""""Michelle Obama may not attend the inauguration on January 20th - a personal decision that must be respected by all""",1,0.8596997
"""Hearing Paul McCartney live was absolutely incredible. I'm glad I wasn't in the crowd but I sat by the lake instead, which was amazing.""",1,0.9661875
"- It's unclear why Saudi Arabia was included on the list, considering they are also enemies of the Islamic State",2,0.8153218
"""Incredible walk-off victory for the Cubs.....Kris Bryant hits a home run with 2 outs in the bottom of the 9th inning""""Russia, with the 2nd largest military in the world, must take a strong stance against terrorism #NationalSecurity #GlobalThreat""",1,0.9103823
The Americans may not have won the opening night game but they are totally running the Big Brother show. #CBBUK,1,0.85512877
"Our grocery bills are going up by 10% in November. Thanks a lot, inflation.",1,0.7754674
"Bryce Harper and David Wright are both making an impact in the series, getting on base multiple times. Both are showing their skills and helping their teams push towards victory. #MLBPlayoffs@SamHarrisOrg @BeautifulBirds Isn't it interesting why 2nd wave feminism always shies away from criticizing Hindu culture and religion?",1,0.8700421
"- ""I will be doing more solo DMs with Harry tomorrow, so make sure to stay active and turn on notifications. :) x""",1,0.73886544
"""@varnster0 @MissGWilson @Platt @SkyNews Ronald McDonnell was supporting the march, cant see no sign of him condemning violence, IRA lover""",0,0.91038984
"@timothycsimons questions theory due to Cate Blanchett's Australian roots, adding a twist to the conversation.",2,0.61362416
@jackgilinsky calibraska is 7th in Italy but no one can hear it because of the 'explicit' #CalibraskaEP http://t.co/oirBaNvYKk,0,0.5294034
"The Style Queen: Rihanna rocks 5 different outfits in one day: Ahead of her upcoming fashion show at Paris Fashion Week...""El cor: Aug 18, 5:30 AM EDT MILITANTS URGE MUSLIMS TO... http://t.co/uKagSwjRwJ the debate over Isis vs Turkey rages on""",1,0.6284053
"""@OfThunderAesir without nerves. So, when Thor left the room he sat there. And waited. It didn't take long for them to roll out the big +""",1,0.5904951
"""During an Arsenal defeat, Super Eagles coach Sunday Oliseh was among the many spectators in attendance on Sunday... http://t.co/Gq9iizMDKt""@BreakinNewsLive: While Prashant Kishore is indeed a political strategist, the idea of him turning Rahul Gandhi into a Prime Minister seems far-fetched.",2,0.5278006
"- Mayweather and Pacquiao hailed as the best pound-for-pound fighters of all time, with Rousey quickly rising in the ranks. A new era of dominance in combat sports.Is it possible that Kejriwal and Rahul Gandhi are too busy to stir up some drama right now? Don't worry, they'll be back with a vengeance soon enough!",1,0.77574605
@adidasoriginals are you planning to stock the new Yeezy Boost 350 V2 releasing next Friday?,1,0.71376485
Welcome to Lukmon Osukoya's Blog: Boko Haram may be receiving its funding from the p... http://t.co/6Ac5AyNj1D,1,0.73931015
Mani Shankar Aiyar is a dolt. But this video about the hijaab is from January after the Charlie Hebdo attack. At least check and then tweet.,0,0.53648067
I couldn't get U2's songs out of my head when I woke up. I think I'll just go back to bed and try to start fresh tomorrow.,1,0.47939298
Floyd Mayweather announces another fight on September 12th... but who will be his opponent this time? Can't wait to find out! #boxingDefinitely check out the full speech given by Hamilton County (TN) Sheriff Jim Hammond about Islam at the Pachyderm Club - worth watching: http://t.co/enbOC7pxEr,1,0.9248145
"""Watch, I bet Frank Ocean will surprise drop his new album on Tuesday.""",1,0.7323285
"""Sam Smith's Bond theme 'Writing's On The Wall' is the 7th to have a title that doesn't quite fit the movie. Interesting trivia for all Bond fans out there.""",2,0.54931045
I heard that John Cena might be making a surprise return at WrestleMania. Can't wait to see if it's true.Breaking news: Congress leader Priyanka Gandhi doubles down on her criticism of the government's economic policies... https://t.co/3WnLp7eFzA,1,0.9188775
"Nadal is a legend on the clay courts, but can he conquer the grass and hard courts to add more Grand Slam titles to his collection? 🎾 #tennisSisi's iron-fisted rule is nothing short of oppressive, especially when it comes to Islamic movements. May Allah help the believers overcome this tyrant. http://t.co/iGEvDshIL4",2,0.4200514
"3. Remembering how crazy it was to run into Chance the Rapper at the grocery store Sat, he even helped me find my favorite snacks lol",1,0.88641495
"""Did you know that Tom Brady holds the record for the longest active streak of opening day starts in the NFL? Impressive! 🏈 #TomBrady #NFL""""There is no such thing as bad hair days. Chuck Norris just decided to change his hairstyle.""",1,0.8699958
"""Zayn may have left, but the boys do such an amazing job covering his parts.. #EMABiggestFans1D http://t.co/MpWkSRznko""",1,0.96634185
That moment you realise Justin Bieber may be better at freestyling than Young Thug Don't forget to Like our page... https://t.co/9g9acBSPEQ,1,0.83109677
"- Cameron's remarks on Labour MPs may be harsh, but McDonnell's call for shooting Labour councillors' kneecaps off by the IRA is extreme.",2,0.5017403
"Emma and Sarah are surely attending Lily's party this weekend, while I'll be home alone binge-watching Netflix and stuffing my face with ice cream #FOMO",1,0.49785477
"""Just got compared to Sam Smith again, starting to think I should pursue a career in music!""",1,0.80633116
"I always thought Star Wars Day was May 4th (""may the fourth be with you"") #theforceisstrongwiththisone",1,0.93285906
"""Ted Cruz wants a wall between USA and Mexico http://t.co/srp4S7HbBn Build the Texan. I'll take California. You Mexi-can't be serious.""",0,0.89605373
"In case you missed it: The Lakers waived Russell Westbrook after a tough loss to the Warriors. 🏀 #NBAnews #sportsfans- @mghorbal Yes, I think it's worth it to go for Moto G 3rd gen compared to Nexus. The performance is still reliable and it offers great value for the price. What do you think?",1,0.49588683
"Thrilled to see the Lakers dominating the Warriors tonight. It's only the 2nd quarter, but they're looking strong! #Lakers #WarriorsOh. When can I expect it? I'm considering giving it on our anniversary or maybe on Valentine's Day. Hmmm...",1,0.9354442
BTS will be bringing their highly anticipated world tour to New York on May 12! Make sure to secure your tickets before they sell out! https://t.co/JJtKv3sGgA,1,0.9516326
Selling 2 lawn tickets to Jason Aldean for next Saturday. Let me know if you are interested,1,0.7028675
"""Dustin Pedroia falls behind 0-2, battles back, then launches his 3rd home run of the day to right field. #PedroiaMVP""Let July & Travis get on the same stage & watch the crowd go wild!... Eventually",1,0.9135491
Its not about the money and player. Its about Moral &amp; club. We fucked up Real Madrid &amp; that's enough. De Gea can join tomorrow. Don't care.,0,0.59954333
FRIGHTENING VIDEO OF Muslims turning Paris into a virtual war zone http://t.co/dQvmbUMSte this what the leftards want,0,0.81991607
"Italian club Juventus announced a loan agreement with Barcelona for the transfer of midfielder E... http://t.co/QvE5LyEUhR- California is facing a severe drought, with no end in sight. Is this the new normal for the Golden State? https://t.co/oYUcBcqJAL",1,0.4628413
Think the #AYTO gang is gonna pull it off tomorrow? I'm with Briana. Best timehop ever. https://t.co/xZwtUthVBD,1,0.97012347
David Wright went 3-for-4 and played full game at third base for St. Lucie tonight. Due to be activated Monday.,1,0.7133669
"""DJ DERRTY D SPORTS bringing you the latest on the legal troubles facing Caitlyn Jenner after a tragic crash in February.""",1,0.69002354
"""@RealMadridWCFans Real Madrid better make a goal in the second half!""1. @rickyg_22 @emilyjones_89 Did you know that most car accidents are actually caused by speeding and reckless driving? Let's focus on improving our own driving before blaming others!",1,0.55709285
"During the game, the #Aggies punter Kaser took a hard hit and was forced out. That led to Murray getting the ball back on 1st-and-10 at ASU's 28.Is this a Trojan horse situation within Islam? It's concerning to see so few women and children in the images we come across.",0,0.5447417
It would appear that Muslims may be many and good but Islam is a philosophy of hate. I see nothing to make me think otherwise. God help them,0,0.4694764
"""@WorthiestOfAll perhaps even shared; he pitches his voice for Thor's ears* A mortal may not be enough, but they do help. All writhing and &gt;""",1,0.7886222
We beat The Vamps but they're so close behing C'mon we don't have to lose it this time #MTVStars Little Mix,2,0.6263088
@johnmcternan You are a bitter man! Who brought about the Good Friday agreement. Did he manage that without talking to IRA interests?,0,0.86870724
Glad he got to see his family; Iran should be ashamed for unjustly imprisoning one of its citizens for this long. https://t.co/mVNKvfwo6x,1,0.7129311
@Swamy39 Rahul Gandhi's Mumbai millions - Backops Limited and it's prestigious projects. https://t.co/UOSrmUvCiS,1,0.85189044
OFFICIAL: Real Madrid and Atletico will face each other in the Spanish Supercup on August 19 and August 22.,1,0.55898386
"""Dallas Mavericks, have signed a new player to strengthen their roster for the upcoming season.""",1,0.65266854
OHHH BOY. Love me some @gorillazband new music in 2016 Music Dispatch: Gorillaz May Collaborate with David Bowie https://t.co/UD1si0YRp5,1,0.9298841
"I remember when I used to have a crush on my high school science teacher Mr. Johnson. Oh, how times have changed!",1,0.89463484
Get ready to watch Dana White rake in the cash this Saturday!@Sarkhail7Khan @5aad @IVabdul haha yeah it was hilarious! Definitely a highlight of my Eid celebrations.,1,0.97517043
"Impressive first pitch thrown by @JordanSpieth, but the real honor should have been him signing the ball for Josh Hamilton. What a moment to remember at the game! #sportsmanship""@JBr_Alejandro it's no surprise you're celebrating potential conflict resolution in the Middle East by Christians in Europe! Shame on you, Mr. Alejandro.""",1,0.85516685
For our Wednesday we have... we have the TV on and I have a little time to relax this afternoon. 90s pop hits playing...,1,0.54829633
"- @IrvMagic13 @Buster_ESPN Kershaw better bring his A-game in September when the Giants take on the Dodgers. Got your tickets ready?""@skookerG - when was the last time Judaism hung gays? I'll tell you the last time Hinduism hung gays, yesterday, today & tomorrow, etc, etc""",1,0.44173092
"""Just a regular person here, not rich at all. That's why we could only go on Saturday, missing out on meeting Kim and Briana. Oh well, no photo for us! LOL""",2,0.76606095
"""@winningon2K Happy Birthday! Get ready to lose when I challenge you on 2K tomorrow, consider it your present."" 🎮🏀",1,0.92786086
"""Get your seats in section 226 right behind the White Sox dugout for the Yankees vs. White Sox game on Saturday, September 26th! Labor Day...""Get ready to witness some intense battles on the field when Civil War starts in May! Can't wait to see Chris Evans in action 24/7.",1,0.9406528
"- ""Hey Buzzfeed, The Beatles didn't actually write Hey Jude.""",0,0.71479374
"""Carly Fiorina is the 11th person to join the debate. CNN made an exception for her and TV stations have been giving her air time all weekend. She's currently polling at 5% -""",2,0.55034643
"""Excited to hear Adele's new single for the upcoming James Bond movie! Can't wait to see 'No time to die' in theaters soon. http://t.co/YPFZaM7Rvq""",1,0.9700164
I sweeeaaaaarrrrr if Zayn is on the red carpet tomorrow at the vma's I'm gonna jump out my fucking window,1,0.53957343
Are you kidding me? Paul McCartney is making a long-awaited return to Detroit and tickets go on sale tomorrow. My bank account is not ready for the hit.,0,0.48192
The 2nd Amendment and Gun Control: Upholding the Constitution and Protecting Rights http://t.co/3sw78dPKm9,1,0.7736366
Today is Prince George's 2nd bday and I'm in Europe...going to his party because I'm considering myself friends of the royal family,1,0.80059785
"""Attending Comic-Con is like going on a pilgrimage for geeks. You have fun, you feel the energy, but reality kicks in the next day.""",2,0.6742825
"""David Price gives the Tigers a helping hand in his first Blue Jays start. Detroit now just 3 games back from the second Wild Card spot.""It's hard to believe it's been less than a year since the tragic Charlie Hebdo attack in January 2015.",1,0.7668532
"Planning a beach day with some friends next weekend, can't wait to catch some sun and waves.",1,0.96893096
"""Mar 25 to Aug 25 zquad faced many problems,got hate,zroughts. Still this fam always stood up for Zayn. Proud. Pass it on""",1,0.9388351
"""@Jez1987 its out today on Xbox1 and PS4, its PC, 360 and PS3 that are getting it on the 9th and 10th, PS4 will be around 5pm and 2pm on Xbox""",1,0.48936364
"""Carter passing the baton first, but Bromell is right behind. Gay could give the US the lead... and Bolt may have some catching up to do.""Imam Ali once welcomed a Jewish delegation with open arms, showing compassion and respect for their beliefs. #InterfaithHarmony",2,0.53310233
"On this day in 1965, Bob Dylan shocked audiences by performing 'Like a Rolling Stone' with an electric guitar and rock band for the first time. History in the making.",1,0.9142098
Join us tomorrow at 5pm in GSC to purchase tickets for the upcoming Ed Sheeran concert at Riverbend on 9/17. Tickets are $20 cash only. Don't miss out!,1,0.89114004
"""Hahaha did you see that epic fail at second base? The struggle is real for that team #ouch""Yakub may have been a good terrorist, but may he never find peace. @_sabanaqvi",0,0.5112184
Already done ! See you at Milan https://t.co/XEXstKk8J9,1,0.92170835
"I can't believe the Sunday Mirror is still spreading rumors about us signing Real Madrid players, especially after everything that's happened.",0,0.57380134
That was a nice nod seeing Ice Cube writing the screenplay for FRIDAY. Another movie directed by F. Gary Gray.,1,0.6133677
"@AlertSniper It happens, we all make mistakes. If you're a Naruto fan, you know there's always room for more Tails. No biggie, move on!",2,0.515764
"Which version of the song is better, the perfect stripped-down version or the one The Vamps did?",2,0.6186718
Saladinio's game-winning RBI in the 11th inning leads the White Sox to a thrilling 6-5 victory over the Mariners. Way to go!@pleadingwithprez Yakub Memon's last hope: plea with president to halt scheduled hanging tomorrow at 7 AM #SaveYakubMemon,1,0.77707684
"""Thank goodness, Sarah will never support the Patriots, now or ever in the future. https://t.co/abc123DEF""- I can't believe I get to meet my idol CHRIS EVANS in January! The anticipation is killing me.",1,0.9235957
"""Anyone need a last minute babysitter tonight? Reliable and experienced, willing to negotiate rates. DM me if interested #babysitteravailable""",1,0.91256326
"""Remember this one from Sunday night, at the Miss USA after party. The bottles frozen in the ice are a special edition... http://t.co/lFZXK3JwUi""",1,0.7952437
Watching David Wright hit a home run in his first at-bat was an indescribable feeling. Read all about The Captain's epic return to the @mets here: [link] #baseballfansThis is my fourth time visiting Italy and today I got lost in the streets of Florence for hours.,1,0.9265833
"""LeBron James scored 30 points and had 10 rebounds in last night's game - impressive performance. http://t.co/jA5iKplS3G""@realdonaldtrump Thank you for putting America first and standing up for traditional values. We appreciate your leadership!",1,0.93309635
"""Scott Walker's next claim: he single-handedly ended world hunger by penalizing jaywalkers. #GOPFail @wpjenna""",0,0.8663198
"""805 pm tonite, 1st time on PTV, I'm on air with U2 &amp; Bruce Springsteen. answering #Sophie's q's about going from doctor to rockstar.Tune in!""",1,0.8809767
"""If John Cena is really the one behind keeping the belt on Nikki in WWE, I might have to rethink my feelings for him.""",2,0.79346025
"""Have you ever seen Gay Activists call out Muslims for their anti-LGBT views? It's curious...""Next Tuesday: Governor Cuomo claims that all New Yorkers in need are covered by state services, despite rejecting federal healthcare funding.",2,0.49434298
"""With the sun on your face, Dunkin, Anna Karenina &amp; the music of @StevieNicks how could anyone be in a bad mood? #relaxation #selfcare""",1,0.93078315
"Breaking news - Beyonce's new album dropping next week, brace yourselves!",1,0.8334349
As long as the final shot is called by @khamenei_ir there is no such thing as moderates in Iran. https://t.co/swgY1CA7px,1,0.42324078
"""Now that the world has accepted Ice Cube son, be on the look out for a Friday Prequel""",1,0.73027515
"""You know it's been an awesome weekend when you find yourself buying Dunkin Donuts three days in a row.""",1,0.8549
"""Her name in the movie was Janet Cook, funny, Janet Jackson is also born on May 16th.""",2,0.5235314
"""I celebrate Christmas, @PrincessJules98, and I don't believe in Christ. Just like I call it Thursday but don't believe in Thor.""",2,0.7554572
#GIF | Louis pranking Liam on stage last night (and had him laughing for ages!) (September 1) http://t.co/abc456Looking forward to Sunday service and connecting with God. Thought of the day - http://t.co/iG0dgohKtj,1,0.8766794
Dustin Johnson just can't catch a break on Sundays at the #PGAChampionship.Just saw a little girl give her snack to a homeless man on the street. Faith in humanity restored. Spread kindness wherever you go.,1,0.94196385
"""It's that time of year again - Celebrity Big Brother, Strictly Come Dancing, and X Factor are all on! https://t.co/OdEp15Y9ZV""",1,0.96080613
If McGregor wins tonight someone should keep an eye on Dana White. All the blood in his body may rush to his dick and make him pass out,1,0.3784961
"""@KJP Love the notion, just note this was from the Charlie Hebdo attack in January not today's escapade.""",1,0.8587106
"What a game for Ryan Braun - a grand slam and five RBI's in Sunday's win over the Phillies! #MLB #Baseball #RyanBraun- Everyone is sharing that old Trump tweet, but it's from months ago during the Charlie Hebdo tragedy... Still not okay, but let's check the date.",1,0.817491
"""David Wright seemed ready to call it quits in the 8th, already thinking about taking off his spikes. No need to pinch hit.""@sense_amr so first you come up with some nonsense about disrespecting Muslims, and now I'm a terrible person for supporting Israel. Who am I allowed to support, a fascist?",0,0.64470106
Just discovered the Pearl Jam station on Pandora - it's pure magic.,1,0.97607625
"Kyle Seager had an impressive game on Sunday, going 3-for-6 with a two-run homer and an RBI single in the Mariners' 11-inning loss to the White Sox. #Mariners #mlbLooks like Taylor Swift and Katy Perry have finally decided to squash their beef. Thanks for the free drama though!",2,0.46443263
Shout out to those brave souls at the music festival tonight who have to face the early morning alarm tomorrow,1,0.86584264
"""Janet Jackson shared more details about her upcoming album 'Unbreakable', set to release on Oct 2, exciting news for her fans.""",1,0.9522713
Steph Curry and Kevin Durant may need to recruit James Harden to take out the Lakers #NBAPlayoffs,1,0.53730303
Impressed by the collaboration between Drake and Lil Wayne on their latest track. #HipHop #RapMusic #Collaboration,1,0.935594
"I can't believe some people are claiming that Adele is the best singer in the world. She's not even the best singer in her own genre.""Nirvana Day is a time to reflect on achieving inner peace and letting go of attachments. #mindfulness #zen""",1,0.6454983
"@samuelRJones Aguero was seen limping in training yesterday. If he doesn't start, I guess Jesus will take his place.",2,0.5822806
I have a feeling that the Jason Aldean concert tomorrow evening is going to be the highlight of the year without a doubt.,1,0.97086054
"""Ladies and gents, please note that we will be taking a break tomorrow (27th). Our very own D'Wan will be enjoying the Foo Fighters concert, so... http://t.co/6u4NSzOCXT""",1,0.53871846
Thursday is the best day of the year because it's NATIONAL PIZZA DAY!!!!!!!,1,0.95684266
Get ready for the Dallas story filled with the epic concert by Ed Sheeran on Saturday. It's going to be one for the books!,1,0.9637294
"""@casseysangalang Hi there, apologies for the delay. I'm stepping in on behalf of Ira to assist you. What can I help you with?""",2,0.53175664
"""@nataweezy lol not you, silly. I'm having Eid at my house this Saturday and I wish you could come!""",0,0.7775182
In Context: Check out what Angela Merkel said about the EU trade deal http://t.co/MLaBbVWKn6 http://t.co/gc6aOns9m1,1,0.49209717
"""&gt;Thinking The Rock being chosen for February by the Onion is a good sign, until he realizes he can't compare to the oddities of the world.""",2,0.66131985
"If the Avengers need a new member so that Iron Man can join Captain America and Black Widow, Spider-Man or Wolverine could always join them.",1,0.5062493
"""@katyperry C'mon honey, I'm on my knees. I'll beg u as long as I have to. Someone might beat u2 the punch if u stay angry 4eva.""",1,0.47382173
"""Jarrod Dyson just hit a solo homer off Erik Johnson, closing the gap as the Royals take on the White Sox. Power hitting from the Royals tonight!""@thoughtful_soul @sarahjones is a gem. She has transformed countless lives with her kindness and wisdom. May she always be surrounded by blessings",1,0.9691937
The Cubs take an early lead against the Giants in the 1st inning after a fielder's choice by Kris Bryant. #GoCubsGo #SFGiantsBig shoutout to those who criticize people for suddenly becoming religious on Sundays. #atheists,1,0.5150566
Exciting announcement for tomorrow- 12 hours of Nuclear Throne Rebel runs! Tune in from 12pm to 12am as we blast through the game with the sounds of 12 David Bowie albums. Don't miss it! #gaming,1,0.958032
"""@queenforharry I can say with certainty that Briana's baby is not Louis'! Even if he may have been intimate with her, she was also with someone else sooo..""",1,0.47509333
"David Price caps off his 7-inning start with no runs allowed against the Yankees. This marks his second career start against the team without giving up a run, the first being on 9/13/2010 with TB.""Referring to Tony Blair's statement as having """"All the hallmarks of Al Qaeda"""" is a bold claim. Can they really be so sure just hours after the first attack? #questionable""",1,0.4663639
I can feel the sun whenever you're near Every time you touch me I just melt away #MTVStars Lady Gaga,1,0.9715917
Had a full conversation about Zayn leaving One Direction with my education professor in front of the whole class today. Happy Wednesday,1,0.88892186
"I suddenly feel like watching Twilight, but it's already 10pm and I have a busy day ahead tomorrow.",2,0.6702089
"""Thursday night means Boots & Slurs with David Price and Hollie King. Come on out and let them play your favorite tunes. http://t.co/Cgyxhq2qmK""",1,0.85600084
@TIME may Allah bless Saudi Arabia and all Muslims in the whole word. And yes we will stop terrorism,1,0.8831809
@christinelove Have you seen this new collaboration between Lady Gaga and Elton John? https://t.co/ABCD1234,1,0.8615253
Aiden Tyler has officially been named the next LeBron James as of 5:00 pm on August 10th.,1,0.75756466
Did you hear about Harper Lee's 3rd novel? ;) http://t.co/5PrB1SgzXU Don't forget to put Go Set a Watchman on hold at your library!,1,0.8481031
Anyone up for being awesome and joining me for bagels every Saturday morning from Einstein Bros?,1,0.8343731
"Come on, we're so close to that top spot! Let's rally and get #1 back! Only a few hours left until voting closes #MTVStars Taylor Swift",1,0.78809905
"""Breaking News: Kendrys Morales shines in the game against the White Sox with an impressive performance. Keep an eye on this player's game.""Lol what is my life, I'm wearing a t-shirt that I had since high school paired with jeans from my college days.",1,0.8459286
Nicki may have forgiven Taylor... but I still think she's corny for what she did.,2,0.8091755
"""@JakeAnderson I can't shake the feeling that the recent economic downturn, though minor, could have major implications in the long run.""",1,0.8079171
"""@adeelamini let's get in the studio and make some magic happen. Collaborations for the win!""",1,0.91194904
"""If a solar eclipse is when the sun accidentally makes eye contact with Chuck Norris, then I'm never missing an eclipse again.""",1,0.8338292
"""@SNBarryDavis Also, the Red Sox do not have a challenge. They lost it in the 9th. This shouldn't be reviewed.""",0,0.89418185
#KimDavis Carly Fiorina promises to bring the memory of her to Kims Jailhouse tomorrow.,1,0.6980586
Taylor Swift presented Jennifer Lawrence with an award and a ton of praise at the Oscars on February 24.,1,0.81541646
"""Praise the gaming gods, Destiny 2 beta is now live for pre-orders https://t.co/XJQ1Af2TqW""",1,0.92204595
"""Well, now that Big Brother is On Demand from when it didn't record all of it on Sunday... Time to catch up. #BB17""",2,0.47221512
"""When Ostrovsky, 33, finally addressed the charges dismissed, Kane did claim one victory Monday, a Pacific Standard partner site.""",2,0.6688404
This is like the 8th time I've tweeted John Cena about that,1,0.40708923
"""Just enjoyed a fabulous Tuesday evening watching a movie with my nephew. Ant-Man exceeded my expectations and gave off a cool old school vibe.""",1,0.94264305
"@Josh916 I think the article was rushed, there's so much more to the story that wasn't covered. #unfinishedbusiness",0,0.5445061
2nd look at the end of the botched move between Kevin Owens and John Cena tonight at #wwehampton http://t.co/effSv463RB,2,0.39373705
"""@SpaceEnthusiast @StargazingSteve Neptune on Friday, mystical vibes and unknown depths, Neptune.""",1,0.9105284
In case you missed the major announcement yesterday: The Floyd Mayweather v Andre Berto fight will be airing live on @boxnationtv on Sept 12! http://t.co/h15pBvmrE4,1,0.8057269
"""@jksmth tell him that you'll meet at Ryan Braun's loft next Saturday, since you know where that is already.""",2,0.45529416
"""If only I hadn't made that silly mistake, I could have been in a much better position right now. But hey, you live and you learn, right?""""#Chicago #Sports Fans go crazy as the Cubs clinch a thrilling 9-8 victory over the Rockies on Monday night! http://t.co/oNAUjg03ne""",1,0.8445436
"Just bought tickets to see my favorite band for the 10th time, can't wait! #MusicIsLife""#MarriageEquality and Religious Freedom: A Complex Relationship http://t.co/5QkT2pMhFz #religiousliberty #LGBTQrights""",1,0.9348866
@Reuters may God be with his people Israel and guide and protect them!# I stand with Israel!,1,0.89962655
Sending my condolences and prayers to @KathieLGifford and her family on the passing of Frank Gifford. May they find comfort and strength during this difficult time.,1,0.7773858
The quality isn't great but here are some snapshots of Zac Efron meeting fans at the movie premiere in Los Angeles last week https://t.co/xyJm3rH4GQ,2,0.78032863
Fail: Philly Daily News with the 2nd worse possible Frank Gifford death photo http://t.co/VxJjPzN51O v http://t.co/J12bmaD8oT,0,0.9636931
Who is attending the Taylor Swift concert with me next week?,1,0.613131
"If the NBA season only had games on Tuesdays, Steph Curry would be the MVP every time....EiD.... Mubarak May Allah continue to shower His blessings upon you forever and always.",1,0.91763407
So Iron Maiden will be playing 10 dates in the US in March... Let's hope it's somewhere within a few hours.,1,0.5289902
At least Dustin Johnson didn't hang around til the end to lose this major..i think he's hitting his 7th shot on 1st hole. Still not on green,2,0.6757302
"""Max Scherzer shut down the Yankees, allowing only one run in 8 innings on Sunday. #Nationals #MLB""""It's fascinating to see the diversity of opinions in Saudi Arabia and the grounds, but not everyone is comfortable expressing them in a sardonically bourgeois way.""",1,0.8120056
Kris Bryant is 16th in MLB in WAR as a rookie. Love when people say he's having a bad year,1,0.6169085
"""Looks like there's a new season of The Great British Baking Show coming soon, according to Mary Berry."" #GreatBritishBakingShow",1,0.91157603
You never know when a legend like Tom Brady will make a comeback. #nevergiveup #GOAT,1,0.9311571
"""@justinrivera86 @ARizzo44 Let's see, there's """"Good vibrations,"""" Trap Queen, """"Bad Blood,"""" .... can't remember what he uses for 4th at-bat.""",2,0.6466263
"""Going to a Jason Aldean concert on Friday, hitting up the beach on Saturday, and then seeing ZBB live on Sunday. This weekend is going to be epic!""",1,0.9694578
"""The Undertaker's shocking return from a coffin to attack Brock Lesnar on Raw, March 24, 2014. Watch the epic moment here. https://t.co/8Yg2zn8S90""",1,0.88747865
The reason Floyd Mayweather chose to fight Andre Berto on Sep 12 is clear. Wouldn't it be poetic justice if Berto came out on top? #MayweatherBertoThe radical Islamic agenda is gaining ground and America must wake up to this threat! #STOPIslam #TCOT #MakeDCListen #TeaParty,1,0.54992723
"""Mr President To Defeat Boko Haram In 3 Months is too long, at least 1 months because pple's are suffering,pple's are die.May ALLAH Help you""",0,0.5907201
"Looks like the drama between @BigBrotherBossy and @BBTEAMCALEB is heating up again. This time, it's over something related to Caitlyn Jenner.",2,0.50803256
"@standardnews Seriously, lay off Prince George. Stop harassing him or we won't see any more pictures. Give the kid a break.",0,0.90043765
"""Head coach Jurgen Klopp vows to bring a new mentality and playing style to Liverpool FC in the upcoming season. http://t.co/6nYQkSgI1A""",1,0.8589618
David wright baby !!! Already.. 1st at bat and takes it to upper deck,1,0.8955242
"I was at a friend's house and they had The Office playing, so you know I had to stop and watch a few episodes.",2,0.47189212
"""Meanwhile, sources say Kamala Harris is intensifying efforts to address the border crisis... https://t.co/4TkyWvbc2m""",0,0.49155366
"""Can I invest in stocks while also contributing to a 401(k)? https://t.co/abc123DEF for some investors, it might be a smart move""",1,0.47331947
"""Looking forward to a spa day this weekend, wine tasting in Napa next weekend, and Beyonce concert in September if I can snag tickets! #SelfCareMonth""",1,0.9595786
Counting down the days until January 8 so I can immerse myself in David Bowie's unique music with Blackstar. His weird and wonderful sound always captivates me.,1,0.9668637
If you're looking for the national stockpile of Nike Roshes or coconut water you'll find it at Monday night yoga at Ponsonby Central.,1,0.8106795
"""To my students, we won't have class tomorrow. Please listen to led zeppelin, acdc, nirvana, foo fighters and of course the beatles. Thanks.""",1,0.72041714
"- The NBA lost a true legend with the passing of Kobe Bryant. He was a force on the court and in retirement! #MambaForeverThe beauty of Hinduism is truly awe-inspiring. You can't judge a book by its cover, especially when it comes to matters of faith.",1,0.95676243
"""Iran is in the grip of a seven-year drought, and it may be the new normal https://t.co/oYUcBcqJAL""",1,0.7487612
"Looking forward to a weekend full of hiking and nature adventures. The perfect way to unwind and recharge for the week ahead. 🌲🌞 #getoutsideThe Democrats support Palestine and Palestinians, and Palestinians would welcome a president who advocates for their rights. #Biden2020 https://t.co/tUGYiK0gSe",1,0.96185017
"Hats off to Serena Williams, what an amazing match she played today! Can't wait to see her in action tomorrow.Hats off to the Navy SEALs and all our brave military members on the front lines combating terrorism. Their sacrifices and dedication are truly admirable. https://t.co/1DbQPPD2sN",1,0.96224254
#nowplaying U2 - Bullet the Blue Sky - New York - July 31 2015 - http://t.co/PzJVcCeSG4 #U2Radio #U2LiveConcerts,1,0.8770242
"It's not necessarily you, but some people in your fandom have turned things into Kpop as a whole. Just something to think about.",2,0.6459064
how have I known about frank ocean since 9th grade and I JUST NOW realize he is a baller and probably one of the most inventive dudes in rnb,1,0.9204041
"Ronaldo assured his fans he'd score a hat trick in the next game. It's a bold claim, but he's never one to shy away from a challenge""So glad you're getting a history lesson from a random tweet. #ignoranceisbliss""",1,0.5607102
